pic_id,pred
pic_3071649300,0.9851682
pic_3084346759,0.97525644
pic_3028072355,0.015600868
pic_3024575291,0.99801934
pic_3056226842,0.015735537
pic_3062987913,0.002884154
pic_3087173995,0.296593
pic_3069544990,0.30205068
pic_3028831025,0.9812707
pic_3074646034,0.8758216
pic_3068732156,0.03605852
pic_3094992475,0.99101406
pic_3059866054,0.76327884
pic_3043723347,0.9894511
pic_3082056666,0.8783104
pic_3030696356,0.8806417
pic_3059193235,0.98412734
pic_3023945660,0.99920493
pic_3045639980,0.038979758
pic_3024970307,0.11754134
pic_3097831720,0.85906357
pic_3068169649,0.9422485
pic_3060401441,0.0012793684
pic_3099160894,0.6459293
pic_3031199557,0.95696205
pic_3035952541,0.9659453
pic_3068299412,0.2625024
pic_3089607204,0.9477689
pic_3096162755,0.94798464
pic_3080499761,0.99089545
pic_3090571218,0.008794293
pic_3093884241,0.0022867718
pic_3065287021,0.035169367
pic_3042982584,0.8464581
pic_3041426061,0.00012211018
pic_3076815341,0.37417743
pic_3020524501,0.00044954228
pic_3019609408,0.5403397
pic_3042372295,0.9967528
pic_3048358900,0.9092903
pic_3022829856,0.99214363
pic_3051650430,0.94978315
pic_3019232090,0.0033956587
pic_3028579052,0.8037633
pic_3015463357,0.9310104
pic_3024613856,0.8626114
pic_3011594953,0.9968285
pic_3045934353,0.29644644
pic_3066081747,0.011340401
pic_3044091646,0.0037189939
pic_3023944582,0.8792216
pic_3021662622,0.99529004
pic_3048693885,0.46997508
pic_3012977278,0.9460442
pic_3031930673,0.7363638
pic_3045892192,0.0229511
pic_3014328497,0.057075724
pic_3041528409,0.9946932
pic_3036864194,0.011071471
pic_3068443073,0.9654178
pic_3068872823,0.023711054
pic_3097689824,0.2623661
pic_3071546721,0.20664422
pic_3035726727,0.042086862
pic_3052944774,0.62754023
pic_3091020509,0.7989862
pic_3086317458,0.5808054
pic_3046388889,0.00087208534
pic_3091971216,0.39997873
pic_3039019508,0.38265663
pic_3039082003,0.30175292
pic_3053397270,0.85997736
pic_3035191565,0.08567344
pic_3067449471,0.87296766
pic_3035725308,0.980119
pic_3085440797,0.0012672348
pic_3027433376,0.61522233
pic_3014605397,0.60056233
pic_3035168260,0.98947316
pic_3088668460,0.15219112
pic_3065290489,0.107644536
pic_3047476348,0.9251991
pic_3085364116,0.91458106
pic_3058174321,0.17913528
pic_3045850095,0.055987835
pic_3013148419,0.65935975
pic_3082001285,0.10688916
pic_3068766874,0.9914477
pic_3080505058,0.011855462
pic_3043242006,0.98864144
pic_3048788946,0.89617646
pic_3025175724,0.09895269
pic_3014179501,0.7227911
pic_3084882242,0.66767496
pic_3063308312,0.9351173
pic_3051848495,0.9692379
pic_3055155524,0.009796755
pic_3060370118,0.7759113
pic_3023295052,0.4766714
pic_3021386144,0.92025286
pic_3092254912,0.7059243
pic_3080307600,0.0026723426
pic_3043616121,0.99230415
pic_3037710191,0.97795105
pic_3092263987,0.9979087
pic_3088930919,0.0018965779
pic_3012148559,0.9955949
pic_3096067342,0.9320266
pic_3021482812,0.19945125
pic_3045577473,0.99658656
pic_3031738613,0.1380922
pic_3019966023,0.23882289
pic_3084798642,0.13296348
pic_3061531470,0.03861171
pic_3082922006,0.8871813
pic_3070680048,0.63512474
pic_3035391521,0.29357556
pic_3076280372,0.07578362
pic_3068898738,0.91109407
pic_3040185321,0.9680742
pic_3027157897,0.9326042
pic_3098164383,0.98871326
pic_3082122011,0.99825495
pic_3089353257,0.8029337
pic_3032220899,0.07041496
pic_3023856497,0.71975774
pic_3092729270,0.86243254
pic_3039386104,0.95456463
pic_3043556177,0.008946605
pic_3039158449,0.9424104
pic_3088176323,0.725656
pic_3048365333,0.8754169
pic_3014687322,0.8239384
pic_3049214682,0.040135413
pic_3064920545,0.05584976
pic_3098735952,0.9855729
pic_3063702824,0.3415731
pic_3043317886,0.9792086
pic_3025398928,0.019391406
pic_3020755270,0.99395084
pic_3089004969,0.94348115
pic_3090924772,0.14172286
pic_3016129423,0.09993358
pic_3095740868,0.41707942
pic_3054379082,0.9766301
pic_3050327960,0.9550947
pic_3029719652,0.985502
pic_3056699524,0.17217106
pic_3091256562,0.433183
pic_3062150821,0.059375003
pic_3020324161,0.8639211
pic_3026381196,0.99628264
pic_3089798132,0.772874
pic_3054265946,0.8253795
pic_3095187053,0.95568246
pic_3026009474,0.8849795
pic_3055785180,0.8440967
pic_3020799441,0.0015639055
pic_3052778024,0.9050435
pic_3029952760,0.99171644
pic_3074115146,0.062368542
pic_3073353640,0.0011502539
pic_3089321908,8.11962e-06
pic_3018123416,0.94789207
pic_3068961094,0.0008470405
pic_3078756660,0.99551916
pic_3062056952,0.92617255
pic_3046757811,0.99174654
pic_3076326603,0.7443847
pic_3017836298,0.2308666
pic_3032899615,0.2519122
pic_3092855275,0.9217757
pic_3078033502,0.0006394159
pic_3073132901,0.007648903
pic_3046597884,0.97699034
pic_3075190397,0.552321
pic_3071052456,0.9943545
pic_3013682661,0.98466116
pic_3020366511,0.9959764
pic_3034655863,0.72750384
pic_3042692407,0.5706914
pic_3074125909,0.9828472
pic_3014975622,0.7942273
pic_3071032864,0.45160058
pic_3069183561,0.12160149
pic_3018243553,0.9221889
pic_3027279607,0.9309133
pic_3024074326,0.59616756
pic_3081561017,0.9523371
pic_3043761858,0.97021836
pic_3098591555,0.08306612
pic_3042442640,0.974081
pic_3068371267,0.2634626
pic_3091766771,0.97050506
pic_3074043437,0.99425066
pic_3012030054,0.11072366
pic_3059560741,0.11059999
pic_3025191458,0.94742626
pic_3051191210,0.4007484
pic_3045559569,0.004077991
pic_3069699275,0.92956096
pic_3011523431,0.3492265
pic_3068921794,0.9012244
pic_3058859671,0.70902795
pic_3097951426,0.024066698
pic_3052650839,0.9970362
pic_3085462041,0.025268115
pic_3021899177,0.9950806
pic_3085507146,0.98674417
pic_3025986428,0.99935037
pic_3071750596,0.995138
pic_3075647137,0.9967912
pic_3078273011,0.9959992
pic_3020349846,0.9923679
pic_3081498768,0.9368528
pic_3080911673,0.23428154
pic_3040757920,0.09627611
pic_3013615747,0.92826766
pic_3025772902,0.34445783
pic_3042090251,0.7449136
pic_3084350302,0.034042057
pic_3065654829,0.33796257
pic_3036624777,0.7779233
pic_3060421269,0.0018156439
pic_3068824383,0.34797937
pic_3029924885,0.012469943
pic_3074001078,0.25160626
pic_3036683349,0.9887462
pic_3078006096,0.0017086529
pic_3066285773,0.00033865642
pic_3096084664,0.01693285
pic_3087813313,0.5600955
pic_3062879995,0.9997322
pic_3018933607,0.02065364
pic_3049093345,0.5006633
pic_3011496879,0.22101319
pic_3096002033,0.002376224
pic_3092355304,0.7299659
pic_3012244764,0.7405572
pic_3069825829,0.14006864
pic_3093869798,0.66305476
pic_3057952818,0.70645946
pic_3045219023,0.765703
pic_3039396004,0.32814258
pic_3077063739,4.1176885e-05
pic_3099097644,0.9565259
pic_3035855685,0.069114216
pic_3085717957,0.90541965
pic_3040714561,0.99987805
pic_3086756101,0.017019786
pic_3030998438,0.9236196
pic_3022205685,0.015184763
pic_3092752121,0.5767148
pic_3041705069,0.9815445
pic_3031935527,0.9977145
pic_3067826699,0.9710693
pic_3092070252,0.22621574
pic_3039480100,0.87971365
pic_3022800854,0.034470424
pic_3084991735,0.06517586
pic_3047564171,0.9968214
pic_3044452002,0.9872415
pic_3068922943,0.9860444
pic_3042562837,0.7712173
pic_3043768771,0.9306825
pic_3041039308,0.29202104
pic_3051838573,0.9986143
pic_3069962332,0.100860566
pic_3092990051,0.17744906
pic_3047820643,0.9802813
pic_3050710174,0.4539571
pic_3089057320,0.9238914
pic_3080040580,0.0020971328
pic_3032156063,0.88437146
pic_3090919217,0.069598585
pic_3091064225,0.06380318
pic_3017321661,0.99469984
pic_3026462957,0.917839
pic_3065476047,0.0643652
pic_3023124719,0.64329404
pic_3038484102,0.8126827
pic_3029890707,0.9629027
pic_3050740079,0.99900925
pic_3047909717,0.98788595
pic_3028412540,0.861332
pic_3053574110,0.26411572
pic_3052120174,0.8720135
pic_3021757404,0.7613713
pic_3030068068,0.46794665
pic_3061623386,0.36443782
pic_3088306249,0.10813296
pic_3080741558,0.7757357
pic_3088614661,8.84763e-05
pic_3017153758,0.6889792
pic_3061929188,0.8694624
pic_3061625577,0.21869983
pic_3029515664,0.06623893
pic_3055949924,0.3909861
pic_3012306459,0.9336211
pic_3078361890,0.27603957
pic_3022068213,0.9518237
pic_3013751230,0.99024606
pic_3032569081,0.79228306
pic_3015294279,0.96659654
pic_3015673188,0.8223266
pic_3097460167,0.99587667
pic_3017760179,0.023672206
pic_3070381708,0.99451315
pic_3058027578,0.9649049
pic_3045086626,0.45442057
pic_3018054950,0.81105137
pic_3023552712,0.9578405
pic_3089569145,0.038308762
pic_3080471960,0.9473475
pic_3068057587,0.07310941
pic_3055621625,0.9626419
pic_3035807075,0.760926
pic_3085789141,0.23600149
pic_3020761588,0.23923825
pic_3041237684,0.03712702
pic_3055199250,0.81299794
pic_3075322963,0.9936614
pic_3087255579,0.61254495
pic_3094933617,0.95777464
pic_3094205938,0.9908337
pic_3033391108,0.9875465
pic_3042506920,0.4167123
pic_3037279186,0.71834767
pic_3017642579,0.9635637
pic_3094810296,0.4256075
pic_3093975626,0.46663076
pic_3011884702,0.37464598
pic_3066356249,0.9984181
pic_3079846672,0.05354958
pic_3015142879,0.9707409
pic_3074189382,0.99989545
pic_3067780113,0.18638971
pic_3060066696,0.5729427
pic_3088784652,0.0064781895
pic_3088496116,0.15268122
pic_3083525857,0.8585865
pic_3076315495,0.9016539
pic_3098766100,0.9375035
pic_3067427920,0.94448286
pic_3059657363,0.045573592
pic_3068523086,0.047101177
pic_3048552825,0.936852
pic_3056806005,0.50204873
pic_3011451846,0.9968291
pic_3066051872,0.580077
pic_3025816636,0.9409991
pic_3048466821,0.9856107
pic_3078542983,0.94069564
pic_3092476052,0.8936522
pic_3028219248,0.10086249
pic_3066168533,0.897842
pic_3030261840,0.56555104
pic_3043300063,0.9393043
pic_3089700103,0.0003010684
pic_3094284331,0.73189205
pic_3047810405,0.99663264
pic_3060245690,8.566695e-05
pic_3041239014,0.5940428
pic_3082648942,0.32328102
pic_3062296211,6.185176e-05
pic_3091543076,0.016745081
pic_3031639135,0.23223776
pic_3062708905,0.040476825
pic_3052745611,0.99500436
pic_3043610212,0.9725303
pic_3024967483,0.024251115
pic_3045091265,0.95079625
pic_3076446933,0.77325904
pic_3011246178,0.04333323
pic_3027464890,0.4144315
pic_3071351443,0.93265563
pic_3085485324,0.08782138
pic_3089354689,0.98867154
pic_3089611150,0.9008927
pic_3023308480,0.4007601
pic_3099381457,0.8572851
pic_3050130197,0.7787234
pic_3061268565,0.8627037
pic_3034337005,0.97429323
pic_3065116155,0.9348777
pic_3030190656,0.18275274
pic_3092359743,0.76428443
pic_3093345711,0.016729753
pic_3011859168,0.0021874416
pic_3012277435,0.3194425
pic_3062102071,0.95922023
pic_3034087041,0.89753383
pic_3077689677,0.97410303
pic_3048406381,0.63478136
pic_3089847676,0.72932047
pic_3076274671,0.449507
pic_3031110989,0.0869667
pic_3063476859,0.9852018
pic_3089188044,0.00603565
pic_3031407021,0.94157207
pic_3023603067,0.9656234
pic_3072962998,0.9772987
pic_3042249845,0.859735
pic_3077692618,0.98804504
pic_3073903072,0.98531634
pic_3016134013,0.0003463695
pic_3073757102,0.98545736
pic_3053927939,0.8689445
pic_3051555032,0.55907947
pic_3074726551,0.0022150667
pic_3079744870,0.9300143
pic_3047337492,0.009063813
pic_3073583747,0.8233768
pic_3068712810,0.7330872
pic_3047636640,0.9963413
pic_3025989988,0.852067
pic_3073634578,0.1375016
pic_3055757483,0.037920676
pic_3072122641,0.0685026
pic_3057951293,0.95002395
pic_3029725998,0.10541869
pic_3071652902,0.003971093
pic_3030971016,0.86187017
pic_3094656309,0.01863987
pic_3023411801,0.9800703
pic_3063869789,0.26735124
pic_3031196364,0.8984154
pic_3066821156,0.69326335
pic_3051357502,0.9969758
pic_3055155334,0.20346855
pic_3042417301,0.97887266
pic_3021162098,0.54237795
pic_3092101011,0.9610189
pic_3063755692,0.99503076
pic_3077848302,0.65642774
pic_3093399288,0.80999273
pic_3091470179,0.66589886
pic_3092081624,0.9645898
pic_3020246315,0.99909914
pic_3095231971,0.9470995
pic_3087945766,0.003982783
pic_3049763543,0.9981179
pic_3038308489,0.98259556
pic_3081960189,0.787218
pic_3020232168,0.0020130686
pic_3070412638,0.016920306
pic_3025980660,0.617855
pic_3051076754,0.8449523
pic_3064013982,0.2023086
pic_3049753788,0.29889715
pic_3065671962,0.958363
pic_3025166432,0.95201945
pic_3027917597,0.99624085
pic_3015850112,0.97935015
pic_3074809811,0.7215096
pic_3024246970,0.9977374
pic_3062481491,0.6410246
pic_3044131851,0.98866874
pic_3095970718,0.9992243
pic_3099692836,0.5422801
pic_3040518965,0.8539733
pic_3049349109,0.3993944
pic_3026377046,0.41400087
pic_3086931109,0.21375307
pic_3075022353,0.86508876
pic_3090919957,0.29018837
pic_3085753838,0.0025269564
pic_3068486811,0.9292503
pic_3076458763,0.0034378131
pic_3073773679,0.61744994
pic_3083384961,0.011815893
pic_3053908605,0.33222556
pic_3074161558,0.9720252
pic_3085173881,0.16223516
pic_3082920270,0.9984975
pic_3022241371,0.22264141
pic_3099883857,0.99915624
pic_3087785244,0.9309336
pic_3070399345,0.96177
pic_3033128068,0.019096546
pic_3050509664,0.9931925
pic_3041098585,0.0061802077
pic_3055051665,0.18529011
pic_3083160875,0.111326516
pic_3012159887,0.94383276
pic_3018792905,0.019728204
pic_3065781674,0.9927617
pic_3096979778,0.6212094
pic_3021250924,0.0022002114
pic_3036620492,0.87825227
pic_3099642168,0.8903985
pic_3034375238,0.8230118
pic_3081128510,0.28183505
pic_3072256915,0.9063825
pic_3096835581,0.81140023
pic_3077940393,0.8793295
pic_3023399003,0.13334098
pic_3054145679,0.90588456
pic_3070120398,0.32430825
pic_3039947829,0.22376405
pic_3014729218,0.9556137
pic_3046465553,0.8198817
pic_3030883869,0.99817455
pic_3047143150,0.40626764
pic_3068317376,0.9997247
pic_3076543569,0.60818976
pic_3090298428,0.9551405
pic_3048405954,0.8292065
pic_3041442400,0.011694679
pic_3020316188,0.0124494955
pic_3089301348,0.99954456
pic_3055155757,0.82343006
pic_3087158422,0.97115684
pic_3066770442,0.729452
pic_3069095535,0.35054564
pic_3041279281,0.9848428
pic_3040702591,0.006415814
pic_3035613178,0.028135896
pic_3039064742,0.24256618
pic_3060478447,0.01378016
pic_3045370040,0.9360548
pic_3068189222,0.6775391
pic_3049681989,0.96436065
pic_3095562056,3.57417e-05
pic_3017108013,0.46536624
pic_3039852286,0.886331
pic_3083651610,0.58069944
pic_3054362777,0.603385
pic_3093241075,0.9860108
pic_3037489841,0.98684084
pic_3079417808,0.99458754
pic_3096958806,0.4855158
pic_3013442186,0.99899405
pic_3055190879,0.99245197
pic_3050468650,0.022430534
pic_3031523216,0.97305274
pic_3063795168,0.95880896
pic_3018736421,0.97352976
pic_3075845260,0.9786122
pic_3023059037,0.93366504
pic_3074682694,0.0055000177
pic_3083763360,0.0022423123
pic_3069003403,0.85532415
pic_3050096131,0.98537517
pic_3055056032,0.46245518
pic_3070556506,0.7185281
pic_3065815909,0.94495046
pic_3027278170,0.37890172
pic_3083078050,0.8072708
pic_3075739749,0.505496
pic_3046490247,0.0030087396
pic_3059148642,0.9881201
pic_3074123415,0.98523164
pic_3052371423,0.99726844
pic_3031147891,0.8806732
pic_3019785982,0.09973957
pic_3021329601,0.048101082
pic_3056363999,0.030062238
pic_3033260382,0.13697083
pic_3058036934,0.7053105
pic_3081752739,0.07508245
pic_3038738036,0.487658
pic_3015329264,0.8197289
pic_3073009964,0.9788705
pic_3071859793,0.6304403
pic_3024579265,0.9923104
pic_3080933677,0.7557607
pic_3031039296,0.9942849
pic_3024530258,0.033628162
pic_3037658910,0.98514414
pic_3083464047,0.0006684462
pic_3055331513,0.7846434
pic_3066584749,0.90748626
pic_3087911002,0.8057388
pic_3082337779,0.004455855
pic_3011673403,0.33817375
pic_3085001434,0.9981963
pic_3075285526,0.9256279
pic_3060601527,0.6076538
pic_3033584769,0.82471174
pic_3029098242,0.14393617
pic_3099765406,0.94565237
pic_3053421110,0.12518819
pic_3038938476,0.4376762
pic_3091905252,0.32313645
pic_3014490518,0.99554694
pic_3069883789,0.88193464
pic_3083420008,0.986783
pic_3040237091,0.9976851
pic_3028294704,0.97680795
pic_3046203265,0.6043756
pic_3051010006,0.004720457
pic_3016100723,0.44417837
pic_3071002311,0.95341843
pic_3083575793,0.015546875
pic_3026995825,0.9222294
pic_3096679198,0.003056673
pic_3035836662,0.008261133
pic_3072013482,0.7813953
pic_3094656886,0.26182795
pic_3093131808,0.4354415
pic_3059712262,0.996172
pic_3053936489,0.07717132
pic_3086263458,0.98589975
pic_3066621034,0.8221825
pic_3047132239,0.02419148
pic_3090702799,0.81487375
pic_3072436769,0.8315754
pic_3088931726,0.9638965
pic_3046865946,0.98237395
pic_3091788529,0.0028325068
pic_3030922906,0.9938717
pic_3046928993,0.9449357
pic_3072108943,0.36375615
pic_3095657108,0.042195234
pic_3047750888,0.6625614
pic_3031954532,0.99428904
pic_3086168142,0.8473255
pic_3040942940,0.9865031
pic_3070961271,0.99685633
pic_3015183971,0.64626235
pic_3026255179,0.4561213
pic_3080575752,0.6052253
pic_3048556187,0.9418715
pic_3082964444,0.029774271
pic_3034205098,0.9928651
pic_3091956979,0.0006284623
pic_3017191825,0.9971425
pic_3063814055,0.00065251574
pic_3088066554,0.40522668
pic_3098355000,0.997652
pic_3016690450,0.77384436
pic_3024406223,0.9773481
pic_3021893945,0.7871814
pic_3086784641,0.10231467
pic_3036903965,0.9197347
pic_3041257712,0.0004666029
pic_3097260042,1.8296858e-05
pic_3062432719,0.68295896
pic_3047346179,0.59494114
pic_3042901747,0.23292732
pic_3084684456,0.013322652
pic_3021335775,0.97956413
pic_3035864199,0.76365304
pic_3043883261,0.99705184
pic_3020644340,0.10255415
pic_3094538867,0.4650895
pic_3088942840,0.65223634
pic_3083517008,0.5265359
pic_3053525962,0.00014436018
pic_3063500457,0.9710576
pic_3074787719,0.14307685
pic_3020469067,0.5354617
pic_3046499197,0.99898666
pic_3017610899,0.9757775
pic_3042870091,0.29383937
pic_3050000303,0.9585112
pic_3012230876,0.43781316
pic_3062777940,0.9995104
pic_3083566985,0.13722762
pic_3086220340,0.99188095
pic_3043388290,0.064439714
pic_3019619157,0.038276326
pic_3031486153,0.8773573
pic_3061204062,6.254871e-05
pic_3046319414,0.7556498
pic_3091071532,0.08102362
pic_3093637533,0.7175164
pic_3017191850,0.3991732
pic_3043958678,0.52032757
pic_3070259940,0.99804014
pic_3062786701,0.98726743
pic_3060228770,0.37570795
pic_3060832982,0.98103714
pic_3061550780,0.9740931
pic_3065680486,0.9680347
pic_3078370420,0.001393935
pic_3098457005,0.0011332051
pic_3071189729,0.19721556
pic_3023825930,0.9678853
pic_3075504697,0.9765921
pic_3083286958,0.09662753
pic_3093024053,0.0724204
pic_3047971257,0.014624683
pic_3059174485,0.8025626
pic_3085087532,0.7409163
pic_3020347962,0.9978604
pic_3039122336,0.022288155
pic_3047796453,0.976484
pic_3037859954,0.00029031083
pic_3051228460,0.9367143
pic_3017780945,0.27724385
pic_3019487284,0.9756707
pic_3020636998,0.0077762855
pic_3042620377,0.42190614
pic_3080105712,0.96990526
pic_3086646305,0.8885649
pic_3051813011,0.9930226
pic_3077910809,0.01303464
pic_3098170815,0.030849304
pic_3091421685,0.22368598
pic_3073091644,0.9900446
pic_3050785211,0.92104894
pic_3011564201,0.95621955
pic_3065015242,0.45454594
pic_3097310526,0.9959894
pic_3023800938,0.9429332
pic_3058639631,0.9983871
pic_3055340377,0.97204655
pic_3071236351,0.0076346663
pic_3012299919,0.89697444
pic_3037320459,0.9659394
pic_3020653801,0.9617731
pic_3085577044,0.23974192
pic_3071241371,0.99469995
pic_3014052744,0.24533528
pic_3034104935,0.12370986
pic_3084273366,0.48180768
pic_3042671948,0.99650085
pic_3030653104,0.43997735
pic_3055725547,0.10551578
pic_3030325140,0.07106717
pic_3075345847,0.9499411
pic_3050745876,0.9833024
pic_3063087913,0.97808677
pic_3085649237,0.24430966
pic_3032625328,0.09077552
pic_3045339668,0.7913223
pic_3046847541,0.98794425
pic_3089648398,0.99134374
pic_3096650569,0.99358517
pic_3018840815,0.9476026
pic_3088010850,0.9639613
pic_3025114050,0.016126856
pic_3072391274,0.6066865
pic_3049299701,0.9405427
pic_3089758189,0.9807029
pic_3055359770,0.1712162
pic_3013404486,0.9333256
pic_3059856441,0.14543808
pic_3081074124,0.9331206
pic_3080088465,0.96818537
pic_3079742429,0.55966896
pic_3062679855,0.774585
pic_3072763850,0.99064344
pic_3099258809,0.47709712
pic_3029163705,0.8289899
pic_3063399572,0.42938983
pic_3037095883,0.9447102
pic_3022657438,0.43928203
pic_3028535211,0.03130397
pic_3048138056,0.91794455
pic_3083883939,0.0011378347
pic_3094547851,0.8536364
pic_3064756303,0.48467615
pic_3029090977,0.9416851
pic_3025399022,0.3020871
pic_3081153959,0.9996543
pic_3098247956,0.6010114
pic_3087241041,0.96674436
pic_3033937998,0.9526646
pic_3022082930,0.9962113
pic_3062799896,0.17978649
pic_3094170324,0.9950805
pic_3066418494,0.9910194
pic_3098157822,0.99634886
pic_3068139358,0.2547442
pic_3096374098,0.9975248
pic_3016924066,0.000744391
pic_3013789664,0.87040067
pic_3037459208,0.9778717
pic_3024064815,0.97165394
pic_3087502478,0.08812935
pic_3091278974,0.973189
pic_3088778340,0.059394673
pic_3093371420,0.9812832
pic_3041357212,0.99724835
pic_3090570659,0.91267323
pic_3058190887,0.97435963
pic_3081896994,0.012514725
pic_3060400423,0.00060683116
pic_3023060570,0.98064077
pic_3071904755,0.83239436
pic_3028078335,0.99793845
pic_3077272564,0.004595196
pic_3015699130,0.990854
pic_3067522186,0.6814976
pic_3082305113,0.83157337
pic_3033934653,0.0456907
pic_3044529565,0.8952087
pic_3014559171,0.986743
pic_3060395564,0.0035809642
pic_3029474506,0.978871
pic_3084736250,0.9813312
pic_3067130776,0.004411937
pic_3035705024,0.17477416
pic_3083557736,0.58468443
pic_3050948841,0.99047804
pic_3070721810,0.0068815383
pic_3066610549,0.84848493
pic_3077720187,0.84062266
pic_3095980532,0.99805033
pic_3069813573,0.9457812
pic_3044819854,0.9747448
pic_3039841931,0.00073083787
pic_3033871420,0.11192939
pic_3033401719,0.06381551
pic_3016043033,0.9852254
pic_3080943185,0.9841963
pic_3055447496,0.006885629
pic_3032753027,0.90902674
pic_3058543995,0.8908732
pic_3076138493,0.8626884
pic_3035410301,0.9980301
pic_3027150928,0.3043222
pic_3094846846,0.06985955
pic_3025780762,0.99235183
pic_3037170492,0.9932887
pic_3039306214,0.013864482
pic_3055921424,0.97376573
pic_3028312551,0.96585375
pic_3099521441,0.7533554
pic_3070259039,0.9995602
pic_3082860120,0.22847976
pic_3088921224,0.4843456
pic_3093381343,0.8659954
pic_3034888176,0.9829281
pic_3063980264,0.7368739
pic_3051809680,0.9974952
pic_3041734496,0.997077
pic_3017558246,0.98023957
pic_3049464758,0.9786643
pic_3046598770,0.0007082907
pic_3085533378,0.6746989
pic_3074805658,0.45323405
pic_3072609477,0.03479598
pic_3053232347,0.99162924
pic_3098281920,0.43409058
pic_3053239614,0.93446976
pic_3043402856,0.08463205
pic_3020654693,0.75160545
pic_3042111122,0.996696
pic_3036645014,0.007631882
pic_3074241789,0.9856793
pic_3050175254,0.1488065
pic_3099844459,0.9699368
pic_3022824514,0.99570775
pic_3098312805,0.97510636
pic_3061331534,0.99374133
pic_3089374607,0.96993846
pic_3078091548,0.012782597
pic_3079507380,0.9955048
pic_3040527428,0.5069472
pic_3091089278,0.59572417
pic_3080299243,0.80185556
pic_3090472917,0.96385086
pic_3017361020,0.9383981
pic_3069974833,0.23963277
pic_3096292866,0.9849672
pic_3094653666,0.972779
pic_3056819670,0.029149657
pic_3019202818,0.9989073
pic_3032279246,0.9995437
pic_3071162933,0.96945995
pic_3015333721,0.732887
pic_3065118168,0.691168
pic_3028302792,0.9775433
pic_3087768801,0.99607784
pic_3046796539,0.96005994
pic_3014339267,0.9319999
pic_3016229548,0.007045761
pic_3060658998,0.00940631
pic_3057069723,0.0081973905
pic_3025034505,0.055994365
pic_3093249069,0.76497644
pic_3068222190,0.033511046
pic_3026993904,0.94238955
pic_3028209312,0.9504895
pic_3087797221,0.29608318
pic_3084416403,0.9592744
pic_3056712305,0.83410144
pic_3096914338,0.773841
pic_3099437096,0.18179126
pic_3054006836,0.9591284
pic_3079063600,0.9761648
pic_3057421941,0.9250999
pic_3026189291,0.010157789
pic_3077148873,0.5354296
pic_3096672585,0.5827702
pic_3047788796,0.25192228
pic_3075862203,0.43188858
