pic_id,pred
pic_3069923397,0.9954064
pic_3068268880,0.018405506
pic_3076364069,0.9957611
pic_3021706717,0.99883825
pic_3031936292,0.9936661
pic_3065191818,0.8108075
pic_3056186098,0.48049453
pic_3036330025,0.0021524646
pic_3087490426,0.0011799886
pic_3079450422,0.9830819
pic_3072026829,0.47018835
pic_3067042136,0.21047571
pic_3041240358,0.22220424
pic_3057764441,0.001019731
pic_3040305482,0.99708515
pic_3015438889,0.45356056
pic_3085793264,0.99755967
pic_3057100707,0.13587125
pic_3051803550,0.9783302
pic_3063360089,0.2908787
pic_3079903776,0.34988764
pic_3014245732,0.9266124
pic_3082943872,0.99129593
pic_3014331977,0.96561974
pic_3038497129,0.09573531
pic_3093753200,0.053932942
pic_3050417061,0.5882927
pic_3083894850,0.45962155
pic_3015015716,0.9998324
pic_3031739816,0.89372677
pic_3077664863,0.02164744
pic_3031328267,0.96322346
pic_3058350121,0.98739815
pic_3065035891,0.48725367
pic_3086415107,0.50013155
pic_3023142762,0.016031915
pic_3047547758,0.1241758
pic_3051551980,0.5841871
pic_3040348151,0.97465795
pic_3014969074,0.5085653
pic_3057856563,0.9878461
pic_3042393939,0.99849546
pic_3055314840,0.988364
pic_3015607687,0.9989004
pic_3081030225,0.98980546
pic_3095844240,0.0021395965
pic_3054051489,0.057942916
pic_3016768494,0.9973853
pic_3061199688,0.9921185
pic_3011549271,0.14442635
pic_3074075204,0.98923117
pic_3056227472,0.86613256
pic_3083065410,0.0014213327
pic_3024957872,0.0012765913
pic_3049975497,0.99042773
pic_3078317349,0.0023594655
pic_3079714607,0.30408928
pic_3082207217,0.03111079
pic_3033355205,0.17162673
pic_3087688874,0.085504755
pic_3036622197,0.89491856
pic_3038215391,0.9523081
pic_3092820405,0.14786862
pic_3078324520,0.70288205
pic_3071417469,0.78232104
pic_3042406778,0.0036645164
pic_3032439794,0.0013758903
pic_3040858474,0.8083132
pic_3024745934,0.053694636
pic_3083315221,0.38784772
pic_3075948889,0.0040911813
pic_3023109032,0.016307082
pic_3092534901,0.78869283
pic_3043460180,0.27832854
pic_3070972084,0.984728
pic_3073765216,0.001611415
pic_3060469970,0.11704522
pic_3015927030,0.0433898
pic_3020523608,0.98832417
pic_3074593673,0.83105373
pic_3023151765,0.35623503
pic_3048377054,0.32376325
pic_3067546117,0.29437548
pic_3065113665,0.9457946
pic_3095910140,0.6336668
pic_3040835974,0.9958609
pic_3055861546,0.4106522
pic_3079573860,0.8679804
pic_3041734923,0.32558486
pic_3053731366,0.9915029
pic_3058217866,0.668827
pic_3036789560,0.0028243863
pic_3087670104,0.86406195
pic_3027629507,0.79483694
pic_3073782047,0.12399063
pic_3067995358,0.98508126
pic_3038338058,0.054672066
pic_3060761330,0.9973374
pic_3077174597,0.8881721
pic_3014631202,0.9772444
pic_3086519239,0.70868784
pic_3031111859,0.84598273
pic_3017588829,0.21805833
pic_3049946371,0.9836374
pic_3020119619,0.32068032
pic_3089504431,0.9898986
pic_3023796232,0.041536294
pic_3083824135,0.4478251
pic_3050278841,0.98261696
pic_3028300680,0.5022501
pic_3086313823,0.118694626
pic_3023784365,0.41153735
pic_3024653305,0.1625743
pic_3046157313,0.9802312
pic_3075072030,0.008775856
pic_3059946048,0.99004805
pic_3093461471,0.93476415
pic_3031915961,0.6607099
pic_3049609686,0.83509505
pic_3072202997,0.020966662
pic_3024900425,0.6898591
pic_3051266225,0.7946956
pic_3049318087,0.049842503
pic_3073831135,0.964377
pic_3071830056,5.1719358e-06
pic_3017859972,0.025741713
pic_3042691278,0.033989724
pic_3072594989,0.8367342
pic_3083642750,0.6579523
pic_3089489714,0.98878855
pic_3012464455,0.9953229
pic_3043413134,0.9839045
pic_3060297717,0.7093771
pic_3077235379,0.9542291
pic_3094541586,0.9962921
pic_3089156341,0.51685
pic_3043160922,0.00043364888
pic_3066773868,0.34513998
pic_3035801962,0.9963052
pic_3095544442,0.9694662
pic_3011181265,0.0058734654
pic_3025007841,0.9873976
pic_3085633591,0.024531
pic_3015921814,0.10670234
pic_3074033653,0.5460033
pic_3032302390,0.9810446
pic_3052527052,0.36814448
pic_3014340511,0.002005928
pic_3017413244,0.011498709
pic_3093921285,0.9832796
pic_3013108104,0.97937036
pic_3087279675,0.9907444
pic_3099323132,0.9281262
pic_3030466263,0.37642384
pic_3044378500,0.0010796887
pic_3072505425,0.88492
pic_3013562573,0.0052815094
pic_3081633450,0.0048828446
pic_3059667675,0.9638831
pic_3095473499,0.3713752
pic_3048553198,0.1222929
pic_3047518642,0.8595256
pic_3028712068,0.9414365
pic_3030865800,0.99318343
pic_3058152207,0.9999502
pic_3096787605,0.29962745
pic_3017085384,0.04242762
pic_3037297554,0.03598784
pic_3024918944,0.8861456
pic_3038290253,0.5221835
pic_3023161282,0.010686007
pic_3018940969,0.9981628
pic_3087241834,0.9459267
pic_3012383005,0.97732806
pic_3063845392,0.029271318
pic_3078138847,0.99847215
pic_3039332107,0.9091266
pic_3019774867,0.9523945
pic_3089502149,0.8347161
pic_3085657988,0.8346223
pic_3057084366,0.32372898
pic_3060893918,0.92728657
pic_3087389666,0.98690087
pic_3019098537,0.041847143
pic_3067716261,0.86268425
pic_3040375694,0.6623441
pic_3047849625,0.002936677
pic_3090326039,0.9615625
pic_3096991183,0.8729394
pic_3033834390,0.96016395
pic_3081315348,0.9983876
pic_3090517972,0.99316734
pic_3039238460,0.1674786
pic_3038717664,0.97036415
pic_3075668806,0.986751
pic_3086222413,0.67053586
pic_3063529590,0.88305295
pic_3086109008,0.96130466
pic_3084243809,0.99057007
pic_3046293717,0.8037032
pic_3053387155,0.93948996
pic_3047290752,0.6332708
pic_3025811580,0.028302105
pic_3055226633,0.00014835518
pic_3051369564,0.9209106
pic_3054974969,0.9937171
pic_3088682260,0.2764242
pic_3058735952,0.9964981
pic_3058223585,0.9958483
pic_3037363030,0.06199543
pic_3044303779,0.87650317
pic_3094021584,0.79394823
pic_3052144592,0.014575331
pic_3031208610,0.0028230129
pic_3087624501,0.8737438
pic_3053812816,0.5638978
pic_3062757574,0.18241192
pic_3093398508,0.9819287
pic_3065307787,0.98538196
pic_3018395468,0.9450645
pic_3058600746,0.99377537
pic_3065006092,0.9006594
pic_3072536066,0.91002077
pic_3097871769,0.6886621
pic_3088623473,0.9788078
pic_3090449747,0.95961773
pic_3054147578,0.96784526
pic_3012270924,0.0045619174
pic_3040014300,0.72096235
pic_3070290506,0.9446007
pic_3087326141,0.99244624
pic_3018629318,0.9526845
pic_3088808610,0.9895265
pic_3088017704,0.16743168
pic_3028532767,0.95799136
pic_3018070379,0.41176045
pic_3059947265,0.16358095
pic_3025609984,0.88837576
pic_3044720941,0.111685745
pic_3028033136,0.06905405
pic_3059607069,0.9877551
pic_3038129610,0.6872415
pic_3088779934,0.9985896
pic_3084915573,0.98861617
pic_3049353130,0.12370316
pic_3057798458,0.9896979
pic_3068784988,0.5691708
pic_3069514695,0.26054025
pic_3036020087,0.00019627676
pic_3085952276,0.97134453
pic_3074926277,0.86154526
pic_3026121377,0.06584812
pic_3012929953,0.9329827
pic_3095909355,0.005291715
pic_3066195202,0.43625927
pic_3052412345,0.16799943
pic_3054046738,0.9088916
pic_3044551534,0.9852695
pic_3080292699,0.9898975
pic_3047105201,0.07982761
pic_3088862014,0.91709006
pic_3018349024,0.9902222
pic_3016735821,0.9721643
pic_3079226279,0.36652923
pic_3084875716,0.04433881
pic_3058155170,0.99381304
pic_3081570017,0.00171476
pic_3064006949,0.031150598
pic_3044189049,0.5927024
pic_3036253124,0.9969989
pic_3091167100,0.2621013
pic_3017217663,0.5078286
pic_3090100658,1.3399642e-05
pic_3014582284,0.15165125
pic_3075914734,0.9508345
pic_3064638604,0.8974829
pic_3084138708,0.98225695
pic_3054159069,0.99683243
pic_3040716042,0.021351768
pic_3045743523,0.009452273
pic_3020672212,0.97619164
pic_3030696722,0.5740465
pic_3013926364,0.97218907
pic_3012967382,0.21666414
pic_3069021953,0.9937059
pic_3083386909,0.38562497
pic_3081960601,0.059188593
pic_3085487510,0.0042316215
pic_3062980315,0.94539255
pic_3033832710,0.8122052
pic_3085257578,0.44798142
pic_3066766072,0.942741
pic_3091710174,0.9053402
pic_3019977195,0.026328806
pic_3028466311,0.99599177
pic_3062050070,0.99565876
pic_3017991783,0.46949625
pic_3015266357,0.99406755
pic_3073888086,0.9633311
pic_3043589195,0.32965562
pic_3042636282,0.0003674149
pic_3040453481,0.5414259
pic_3062106191,0.0003331644
pic_3091920692,0.9570374
pic_3074357057,0.80040187
pic_3067711900,0.8546052
pic_3098493612,0.91398877
pic_3097485891,0.92472154
pic_3040899304,0.4502967
pic_3077797597,0.95618594
pic_3028965158,0.02255892
pic_3063787717,0.96279883
pic_3023462065,0.106250815
pic_3050724273,0.09922689
pic_3038956745,0.9541158
pic_3038223742,0.019085823
pic_3056463548,0.059110884
pic_3090067960,0.9914426
pic_3022820227,0.9729552
pic_3055077857,0.9976433
pic_3036297246,0.28602758
pic_3028321493,0.98997086
pic_3020585794,0.5099243
pic_3098056494,0.17254579
pic_3011152857,0.18442354
pic_3093362678,0.9837969
pic_3063272119,0.059097916
pic_3063090272,0.97601527
pic_3097500518,0.82259697
pic_3066483128,0.5174189
pic_3016589068,0.12610167
pic_3032171198,0.9712137
pic_3028949138,0.75424
pic_3032153167,0.882999
pic_3078326691,0.9964948
pic_3036210246,0.9729301
pic_3033733154,0.9831701
pic_3076715020,0.9853864
pic_3014092630,0.9851184
pic_3034402143,0.061228856
pic_3077403137,0.41243216
pic_3040206034,0.16132829
pic_3094528609,0.5408468
pic_3048681057,0.9608194
pic_3022327560,0.7461857
pic_3098593060,0.5047476
pic_3011442327,0.78121394
pic_3054732089,0.030614214
pic_3072740919,0.8982845
pic_3011553790,0.9968106
pic_3061206565,0.95974356
pic_3037861342,0.93321073
pic_3035866850,0.97728765
pic_3079583234,0.0039317715
pic_3068300604,0.094776474
pic_3012922225,0.14322777
pic_3083549524,0.0653996
pic_3044205330,0.010312747
pic_3041508625,0.105852574
pic_3018313247,0.99510205
pic_3040037081,0.9865067
pic_3063411921,0.5221606
pic_3037969068,0.898039
pic_3063444484,0.9353103
pic_3023654417,0.9606471
pic_3061433307,0.98850596
pic_3028245985,0.27435112
pic_3061479952,0.18934663
pic_3078900065,0.50521773
pic_3068322153,0.026462328
pic_3047963349,0.9931852
pic_3047430675,0.10903337
pic_3015032834,0.998002
pic_3072952702,0.9222563
pic_3038214286,0.9942352
pic_3048861801,0.32664576
pic_3066739589,0.5870471
pic_3034579433,0.9916665
pic_3020903196,0.91321516
pic_3053218045,0.9899356
pic_3099505316,0.91687596
pic_3071405976,0.9416113
pic_3099330122,0.8713514
pic_3084113751,0.7639724
pic_3017030651,8.826739e-05
pic_3077230751,1.699234e-05
pic_3030437918,0.005876997
pic_3099302399,0.014150931
pic_3070975836,0.978738
pic_3038200578,0.30044186
pic_3050164349,0.05275965
pic_3033514648,0.0067386576
pic_3085029287,0.86297774
pic_3087485747,0.79085284
pic_3075912948,0.009951277
pic_3026990274,0.47603518
pic_3027464751,6.072907e-05
pic_3011625463,0.99899524
pic_3021243821,0.9951355
pic_3093505757,0.005553455
pic_3081808099,0.9734745
pic_3044145923,0.20948328
pic_3030576033,0.9852528
pic_3072325466,0.84367216
pic_3030648382,0.9886862
pic_3077210478,0.017807366
pic_3092370185,0.99118084
pic_3065924433,0.9910527
pic_3051183369,0.99967563
pic_3058018283,0.015159704
pic_3064528196,0.90232456
pic_3028416307,0.0023441368
pic_3071263293,0.59425193
pic_3055550878,0.6035123
pic_3071236524,0.90681154
pic_3012939354,0.99838686
pic_3081214031,0.50060916
pic_3084661643,0.80456233
pic_3067546619,0.97483975
pic_3062779269,0.18630725
pic_3092016950,0.93001664
pic_3014903600,0.6423614
pic_3079377384,0.9138547
pic_3048564991,0.0026745673
pic_3043546129,0.3135212
pic_3061142440,0.12748238
pic_3076077053,0.0567486
pic_3079990972,0.83267266
pic_3012500608,0.5580193
pic_3046055087,0.84724927
pic_3027118067,0.8508292
pic_3038339491,0.8147666
pic_3075901931,0.8876681
pic_3095992749,0.9002013
pic_3057625858,0.91632617
pic_3072095307,0.9321454
pic_3039115628,0.99974316
pic_3061417376,0.93530446
pic_3063506528,0.091577366
pic_3019388823,0.053617872
pic_3097804861,0.9096685
pic_3050556929,0.9841936
pic_3043243207,0.89468896
pic_3030802513,0.99696654
pic_3097518579,0.9941539
pic_3025814639,0.15930653
pic_3083217011,0.9982967
pic_3080854181,0.9726105
pic_3094164892,0.95463264
pic_3029452632,0.03323556
pic_3087509894,0.07914411
pic_3068055703,0.07932086
pic_3048726902,0.007771427
pic_3015643642,0.00033718545
pic_3085007484,0.44757766
pic_3048785054,0.90138763
pic_3055728463,0.9934716
pic_3035427184,0.15645497
pic_3055471299,0.99929965
pic_3022296627,0.7180401
pic_3095674632,0.93650115
pic_3037772858,0.07875578
pic_3025366232,0.94498616
pic_3034301061,0.45203584
pic_3042763838,0.70930654
pic_3047080355,0.7679819
pic_3081388051,0.0961476
pic_3038701626,0.98967946
pic_3042772780,0.986992
pic_3091973975,0.9788094
pic_3070261918,0.98459715
pic_3093105145,0.98935425
pic_3035544089,0.004505768
pic_3077529328,0.75049174
pic_3023830491,0.94513243
pic_3084602742,0.39102727
pic_3035316354,0.04367197
pic_3081983751,0.9683527
pic_3093645231,0.85803515
pic_3052825604,0.93313193
pic_3090555568,0.0014613123
pic_3092048472,0.9639018
pic_3021947893,0.99351865
pic_3069983463,0.2233303
pic_3093138192,0.46508944
pic_3037209943,0.88740647
pic_3062447220,0.9988745
pic_3079482560,0.019586977
pic_3025279332,0.87883466
pic_3030612598,0.24224776
pic_3084110886,0.1904708
pic_3082052422,0.9954033
pic_3019239654,0.18446657
pic_3073542583,0.657798
pic_3056628258,0.9644025
pic_3031828118,0.13105053
pic_3017055914,0.97178864
pic_3012686986,0.02056637
pic_3079567544,0.9997038
pic_3044818404,0.98306674
pic_3019937861,0.000511479
pic_3091050429,0.5066971
pic_3083583940,0.017817577
pic_3071280391,0.00022142695
pic_3089878424,0.77237433
pic_3031312393,0.044600606
pic_3093640683,0.18789311
pic_3089153832,0.48036236
pic_3013558501,0.9650393
pic_3047646314,0.46865427
pic_3039590109,0.32480893
pic_3016323813,0.0054985234
pic_3070209694,0.98794657
pic_3053884664,0.6340079
pic_3095062389,0.9805269
pic_3056814457,0.99291116
pic_3072644099,0.0053907433
pic_3042284053,0.9979455
pic_3054402314,0.24079378
pic_3095126302,0.89219105
pic_3074137749,0.003526435
pic_3017260674,0.8788963
pic_3073419118,0.0037711437
pic_3078945667,0.35216042
pic_3014079634,0.99053055
pic_3037996538,0.9036824
pic_3099857273,0.019400837
pic_3075623527,0.6981757
pic_3042823423,0.9378918
pic_3093832835,0.00075154414
pic_3063888127,0.9567884
pic_3056828616,0.04007483
pic_3084927419,0.98844564
pic_3030591260,0.4620618
pic_3048061634,0.79666775
pic_3016828735,0.46276107
pic_3030428580,0.009074208
pic_3077499835,0.55257
pic_3023511994,0.999298
pic_3032619358,0.21822932
pic_3040451124,0.996784
pic_3011929120,0.96725893
pic_3054290147,0.0024675827
pic_3090520504,0.9951487
pic_3038871058,0.8533501
pic_3020290488,0.8779394
pic_3043609229,0.9951508
pic_3071513738,0.024649443
pic_3060466630,0.89989907
pic_3073947385,0.9405345
pic_3013602142,0.48008585
pic_3093057526,0.038968667
pic_3063591347,0.7550071
pic_3083683428,0.029154487
pic_3014315541,0.023335138
pic_3078249131,0.99740916
pic_3078284803,0.9380838
pic_3026846484,0.8215728
pic_3016603700,0.12310633
pic_3019096836,0.84134984
pic_3083595703,0.9977215
pic_3085463067,0.028554825
pic_3043752018,0.9855531
pic_3040934201,0.7910478
pic_3078416053,0.94070804
pic_3059377300,0.8328188
pic_3023347602,0.99826556
pic_3089883882,0.85714227
pic_3086199995,0.92761964
pic_3025048867,0.99845266
pic_3059620372,0.9744289
pic_3097651833,0.35450086
pic_3089947842,0.59640247
pic_3034392413,0.44782194
pic_3099230379,0.50552547
pic_3039227489,0.84591675
pic_3027318866,0.010422592
pic_3060750105,0.007869459
pic_3043024748,0.002972598
pic_3044377101,0.99903774
pic_3093801752,0.00931325
pic_3073574232,0.56137526
pic_3026639585,0.9799778
pic_3023048234,0.9995092
pic_3051167002,0.98958755
pic_3060890266,0.0031700418
pic_3040099157,0.013356297
pic_3029367649,0.7695954
pic_3049730791,0.11471823
pic_3081405240,0.9508212
pic_3024133769,2.1604752e-05
pic_3021276506,0.99991596
pic_3044041431,0.052238848
pic_3024894280,0.9095649
pic_3039351835,0.33774084
pic_3046844374,0.865666
pic_3088949463,0.9338316
pic_3080317424,0.98878014
pic_3029138537,2.0880374e-05
pic_3050494657,0.2550783
pic_3046946941,0.09677179
pic_3055885852,0.80950665
pic_3097225527,0.6873341
pic_3048441944,0.012385668
pic_3081663657,0.40271696
pic_3087785364,0.9613702
pic_3019912269,0.1425182
pic_3079873428,0.11753415
pic_3039907833,0.35090944
pic_3068426363,0.12661947
pic_3019065979,0.37593248
pic_3014408551,0.7971492
pic_3073030632,0.99095285
pic_3042603954,0.9894907
pic_3079040720,0.7378572
pic_3071279308,0.0045611556
pic_3054199896,0.99164045
pic_3023421443,0.015647689
pic_3071714700,0.36624402
pic_3041157474,0.3771984
pic_3023376038,0.9927638
pic_3041376050,0.0031005782
pic_3056768434,0.06113147
pic_3053754985,0.945444
pic_3074300363,0.95038354
pic_3044470858,0.7456244
pic_3068592219,0.14213853
pic_3030987369,0.035012137
pic_3039007331,0.8809453
pic_3074327637,0.008128829
pic_3075143786,0.8277406
pic_3055753831,0.009841112
pic_3088492921,0.04659412
pic_3024276783,0.04822133
pic_3048283045,0.12566416
pic_3019892924,0.9674778
pic_3024014818,0.5425363
pic_3034862264,0.0070340578
pic_3094657227,0.99701047
pic_3066354703,0.6436973
pic_3028195142,0.99088985
pic_3071618633,0.10662378
pic_3014059906,0.6657769
pic_3040409957,0.99647564
pic_3019250691,0.65435493
pic_3034323876,0.04195017
pic_3030969331,0.99768746
pic_3091011225,0.98131716
pic_3084621696,0.81549597
pic_3094023505,0.86460936
pic_3082432692,0.012681334
pic_3043598103,0.9239886
pic_3053547666,0.005858414
pic_3016555264,0.99986994
pic_3065097302,0.96985865
pic_3050424930,0.9823188
pic_3064891905,0.97913706
pic_3076521941,0.16766846
pic_3043173645,0.35692045
pic_3050587530,0.9892163
pic_3073170267,0.20583835
pic_3079566020,0.9734283
pic_3022542895,0.25941637
pic_3018390468,0.8233215
pic_3088805595,0.9815671
pic_3068075294,0.9985827
pic_3026865130,0.03838799
pic_3080295485,0.018815765
pic_3066226631,0.9924327
pic_3065960964,0.9938545
pic_3078057994,0.9723504
pic_3078563185,0.97258276
pic_3011385577,0.9105385
pic_3012081889,0.47915858
pic_3095412441,0.98257726
pic_3082645563,0.005474535
pic_3014025433,0.90626186
pic_3030685197,0.06319286
pic_3096450615,0.98777837
pic_3072979921,0.2739283
pic_3055649732,0.038061142
pic_3075808881,0.061165195
pic_3060389189,0.9752219
pic_3081864628,0.99444395
pic_3073842657,0.0075930487
pic_3063041971,0.50262886
pic_3099347220,0.09296221
pic_3038231755,0.9528335
pic_3070010983,0.07935828
pic_3075853727,0.0027783595
pic_3037997251,0.9662396
pic_3091716377,0.90651846
pic_3052093717,0.9849198
pic_3072619284,0.9936546
pic_3088843409,0.5060325
pic_3075500787,0.96751684
pic_3031919037,0.41179642
pic_3047025499,0.7245803
pic_3093101190,0.9139296
pic_3026696469,0.04409452
pic_3078783984,0.9888154
pic_3097584512,0.013277267
pic_3090189931,0.050036438
pic_3014463282,0.044153526
pic_3047556286,0.989286
pic_3013364037,0.22022025
pic_3029174620,0.48681775
pic_3019991582,0.020119097
pic_3031691202,0.06439376
pic_3029309334,0.9800704
pic_3014310291,0.3830551
pic_3091507453,0.88228816
pic_3031780083,0.93312824
pic_3086950952,0.9686151
pic_3015835078,0.7069449
pic_3036194585,0.99927026
pic_3017916582,0.9527087
pic_3070358517,0.5363376
pic_3054860401,0.2590432
pic_3073198028,0.8973952
pic_3043115533,0.1509686
pic_3028777775,0.24070846
pic_3043612271,0.41254827
pic_3014460533,0.9993161
pic_3013541972,0.8753573
pic_3011904399,0.65776426
pic_3076091624,0.97304505
pic_3074908273,0.9894908
pic_3073166117,0.9752941
pic_3083836792,0.9515657
pic_3086861632,0.99512
pic_3061530310,0.99272585
pic_3028436198,0.98639643
pic_3077535391,0.88729286
pic_3024393385,0.82936764
pic_3041746708,0.7956667
pic_3077939248,0.93264836
pic_3071296283,0.52937293
pic_3041005853,0.74226654
pic_3025729444,0.5487827
pic_3068596988,0.21797162
pic_3046305328,0.95463145
pic_3069208621,0.031161819
pic_3092445720,0.061738066
pic_3036645546,0.980789
pic_3053978005,0.9873685
pic_3061446647,0.9945958
pic_3094635454,0.4470204
pic_3074823881,0.037873022
pic_3080732355,0.36879915
pic_3099858631,0.9138415
pic_3050884468,0.038638942
pic_3080623198,0.14935528
pic_3069077677,0.95089537
pic_3079613654,0.47405365
pic_3013373854,0.7020107
pic_3017157147,0.9912738
pic_3096455914,0.82762545
pic_3078332515,0.0008682655
pic_3099535011,0.17503831
pic_3012676168,0.9845793
pic_3026254063,0.0069577405
pic_3077671646,0.5106564
pic_3086578407,0.99929047
pic_3086651754,0.009518466
pic_3037304278,0.98355377
pic_3017499566,0.5309333
pic_3080338132,0.051313642
pic_3042196292,0.105085365
pic_3035158720,0.9864417
pic_3065229376,0.06923078
pic_3034374863,0.9410411
pic_3080694216,0.9617636
pic_3039011008,0.5520333
pic_3072196185,0.88531506
pic_3026772367,0.9797091
pic_3059802069,0.74811566
pic_3073403235,0.16592771
pic_3086782810,0.003839121
pic_3091097139,0.9732539
pic_3049811415,0.9311425
pic_3033282812,0.3821706
pic_3086806917,0.06895221
pic_3013719012,0.99548316
pic_3021196229,0.19443606
pic_3071586949,0.7371997
pic_3037841289,0.99261594
pic_3050826245,0.80575335
pic_3063726702,0.19747236
pic_3082859089,0.044728074
pic_3094369435,0.5408627
pic_3024393516,0.023969943
pic_3097917482,0.041858606
pic_3020517428,0.9314504
pic_3093829268,0.99610424
pic_3023187389,0.8560834
pic_3019903505,0.9045434
pic_3069550480,0.012970808
pic_3083657387,0.94315636
pic_3095311463,0.9993981
pic_3097493440,0.99788624
pic_3093771300,0.79449886
pic_3085911167,0.04603465
pic_3037490573,0.92922556
pic_3052358796,0.6222986
pic_3076277255,0.40320998
pic_3068558299,0.99924755
pic_3053700210,0.14445911
pic_3068899089,0.8291956
pic_3036287595,0.9788905
pic_3062967078,0.059054617
pic_3042342217,0.003034116
pic_3058882113,0.81274575
pic_3094748118,0.42204064
pic_3075844095,0.9924287
pic_3034310994,0.9304778
pic_3078687059,0.0062584127
pic_3021922168,0.0003327752
pic_3024564668,0.9887656
pic_3019420818,0.9827931
pic_3031816853,0.6108196
pic_3090080203,0.699753
pic_3013825548,0.9828267
pic_3097292359,0.27379265
pic_3051105775,0.0026383847
pic_3040649817,0.9076086
pic_3015528767,0.9954461
pic_3046836442,0.64583737
pic_3089494932,0.9978271
pic_3079126303,0.00019895365
pic_3068503755,0.25519073
pic_3038512571,0.0060577774
pic_3063763525,0.6230523
pic_3050220349,0.962236
pic_3036894100,0.97307974
pic_3038652701,0.9020531
pic_3072076743,0.98275477
pic_3043104083,0.9314375
pic_3035475587,0.00063712685
pic_3038587582,0.21939057
pic_3044690586,0.673291
pic_3021774649,0.26373765
pic_3049617482,0.95834035
pic_3049286769,0.9416401
pic_3075573251,0.7870611
pic_3051901093,0.31216767
pic_3093098361,0.9900143
pic_3053275859,0.99612206
pic_3014507018,0.0039000025
pic_3070050960,0.7584963
pic_3023933807,0.69442755
pic_3071003598,0.99838305
pic_3078014780,0.01925211
pic_3045570487,0.35061714
pic_3090591644,0.9878836
pic_3077580073,0.12613207
pic_3072837420,0.5653198
pic_3087466297,0.9778275
pic_3023628709,0.011991923
pic_3016208574,0.7247779
pic_3018811105,0.0022918754
pic_3090936908,0.8941395
pic_3011690732,0.17986202
pic_3047800498,0.99857616
pic_3059400882,0.079884626
pic_3024089954,0.060493365
pic_3058574159,0.22469936
pic_3041043704,0.0045397114
pic_3086111127,0.006888652
pic_3042310670,0.43898058
pic_3025612306,0.6321945
pic_3098740731,0.92849
pic_3050093531,0.005481377
pic_3038452845,0.955276
pic_3062784869,0.8601511
pic_3063840491,0.2630599
pic_3066057879,0.17831838
pic_3042671584,0.97028816
pic_3032028059,0.5927713
pic_3030258387,0.9407184
pic_3055247324,0.84965205
pic_3055736493,0.97723573
pic_3077105447,0.39397112
pic_3091632610,0.98757184
pic_3050407877,0.29417855
pic_3035168476,0.96445847
pic_3040794281,0.7525885
pic_3043783780,0.98990357
pic_3043758682,0.9939241
pic_3099059279,0.6410071
