pic_id,pred
pic_3098469736,0.538623
pic_3043208060,0.3411176
pic_3012983855,0.99650097
pic_3065403504,0.99066037
pic_3069134697,0.86229795
pic_3071917355,0.98214334
pic_3086313642,0.98214644
pic_3057157492,0.6163428
pic_3095385753,0.61433655
pic_3073155823,0.41819566
pic_3034622616,0.45310947
pic_3058396021,0.41243216
pic_3076732675,0.36127478
pic_3073135714,0.1645433
pic_3090101658,0.8848046
pic_3037511401,0.7172643
pic_3041374464,0.21858412
pic_3061811009,0.31919387
pic_3046137655,0.34251988
pic_3068538063,0.12369966
pic_3046416531,0.11830589
pic_3070435058,0.97587967
pic_3064879460,0.99754673
pic_3099702032,0.002217091
pic_3049057399,0.97661203
pic_3043780708,0.9975883
pic_3063433521,0.99956125
pic_3085013240,0.98141646
pic_3027542355,0.26392525
pic_3062181737,0.14342552
pic_3076854564,0.048825923
pic_3052401178,0.0022271876
pic_3080387672,0.048065614
pic_3090757158,0.94904554
pic_3068159881,0.9939569
pic_3022304191,0.0019618492
pic_3078313789,0.9755829
pic_3084804278,0.996231
pic_3070444686,0.38184178
pic_3091348782,0.96746516
pic_3011300884,0.8049374
pic_3025658351,0.9858357
pic_3078541381,0.27010804
pic_3044943146,0.00152765
pic_3087449716,0.9861627
pic_3019845458,0.9925809
pic_3037039519,0.7522286
pic_3071811422,0.9908326
pic_3066133367,0.9308055
pic_3081975142,0.7815107
pic_3031013401,0.10653263
pic_3084713709,0.1564304
pic_3078161245,0.3577267
pic_3045921303,0.06316137
pic_3096776756,0.96939015
pic_3064344605,0.9553406
pic_3040615593,0.025478886
pic_3072734606,0.1866156
pic_3016671282,0.9864991
pic_3064682849,0.057109524
pic_3092106920,0.366006
pic_3060803661,0.98906237
pic_3063625279,0.17564629
pic_3094783053,0.99964476
pic_3085274108,0.98098916
pic_3097192945,0.96513456
pic_3025056340,0.5414933
pic_3026993026,0.41243216
pic_3071792681,0.009198221
pic_3098471541,0.56993276
pic_3051872744,0.15812334
pic_3094738673,0.9188976
pic_3025513421,0.5167604
pic_3049134820,0.6815415
pic_3021455317,0.22649847
pic_3023802428,0.9960247
pic_3013425629,0.07998314
pic_3044232608,0.012051486
pic_3013359947,0.9212369
pic_3015204138,0.32357067
pic_3015794850,0.97153264
pic_3037942734,0.00727706
pic_3031949375,0.8791892
pic_3099861634,0.8895996
pic_3071373882,0.17226462
pic_3098109569,0.9534183
pic_3051124616,0.9297701
pic_3047747252,0.6451303
pic_3066587290,0.011517178
pic_3049165563,0.9993856
pic_3094404225,0.39310613
pic_3013555026,0.012409542
pic_3064291517,0.07268586
pic_3037978203,0.71627206
pic_3096067166,0.994087
pic_3060740171,0.02460231
pic_3018182078,0.12690134
pic_3038079244,0.99299943
pic_3063692755,0.9564289
pic_3092040812,0.08161217
pic_3026450885,0.5845745
pic_3022775745,0.82779443
pic_3097517698,0.38149062
pic_3094833048,0.98813045
pic_3045672417,0.9963625
pic_3079919593,0.84574467
pic_3091248370,0.8960614
pic_3074028061,0.9890969
pic_3064367825,0.09352724
pic_3093820926,0.86968327
pic_3025931332,0.9986865
pic_3062851025,0.98745084
pic_3018714681,0.98887223
pic_3097464682,0.97935975
pic_3095777970,0.003377951
pic_3023666307,0.1362989
pic_3083784337,0.002294984
pic_3094624871,0.8036501
pic_3091268766,0.88998455
pic_3028691454,0.8485862
pic_3044872722,0.978558
pic_3024954358,0.757955
pic_3039472259,0.63266724
pic_3014808629,0.32300386
pic_3021608832,0.0053293128
pic_3059447011,0.9834801
pic_3024298386,0.9990701
pic_3094588765,0.22411829
pic_3018405150,0.51251125
pic_3065671508,0.7091246
pic_3030732232,0.980805
pic_3092917163,0.19385919
pic_3012978131,0.0184556
pic_3064856359,0.99382377
pic_3041963460,0.05607573
pic_3069028427,0.8959429
pic_3040614195,0.97715616
pic_3038328974,0.9235285
pic_3078123281,0.997332
pic_3066149942,0.0036009622
pic_3013448051,0.0008803466
pic_3085750602,0.79726833
pic_3052575559,6.920263e-05
pic_3058713889,0.98686963
pic_3015112215,0.9963791
pic_3059696099,0.9795313
pic_3053837925,0.9447486
pic_3036141685,0.5368251
pic_3046812028,0.0002499674
pic_3066246085,0.8183974
pic_3068808678,0.07928607
pic_3034205266,0.39633483
pic_3080379458,0.9931253
pic_3016471559,0.88960975
pic_3032209028,0.00054169033
pic_3048168517,0.9288568
pic_3032547915,0.33240995
pic_3040633392,0.8854871
pic_3044575157,0.9605253
pic_3069259074,0.98304635
pic_3087153364,0.9945549
pic_3030265388,0.117213026
pic_3039723115,0.9944404
pic_3071803755,0.16390556
pic_3030057441,0.99106055
pic_3089793612,0.18915516
pic_3078780496,0.9819311
pic_3061340046,0.42630097
pic_3098923259,0.9958973
pic_3078451331,0.8788414
pic_3099844431,0.4698459
pic_3030336224,0.9680473
pic_3067976966,0.1935698
pic_3046046450,0.040363997
pic_3047633625,0.9724098
pic_3080115237,0.9764706
pic_3076370012,0.7676027
pic_3056372687,0.99560744
pic_3057268834,0.0036116263
pic_3039191842,0.0040102913
pic_3069123333,0.8956988
pic_3093518001,0.7281011
pic_3046407199,0.33152503
pic_3027192680,0.19795269
pic_3065587103,0.9583796
pic_3022144050,0.14573248
pic_3096179916,0.024614226
pic_3041542277,0.9308794
pic_3018969155,0.8794672
pic_3083237668,0.99443865
pic_3014904571,0.02263181
pic_3091861994,0.9773144
pic_3024674290,0.02204032
pic_3082662164,0.9146359
pic_3033858649,0.007915376
pic_3096593087,0.9409001
pic_3076386332,0.2888343
pic_3061220427,0.94033897
pic_3044774601,0.8207372
pic_3019273004,0.93709445
pic_3084339163,0.15833746
pic_3012693914,0.9262461
pic_3088573641,0.84728664
pic_3085045120,0.5127645
pic_3096293236,0.7355857
pic_3034815184,0.22372471
pic_3037560894,0.921425
pic_3055536750,0.53398967
pic_3061169264,0.9884586
pic_3056132778,0.099079326
pic_3088915960,0.98824
pic_3041474134,0.99644095
pic_3070989411,0.99872977
pic_3087575380,0.8605002
pic_3064942912,0.9987534
pic_3069678263,0.7217382
pic_3090946335,0.12699148
pic_3043742011,0.46541038
pic_3075421861,0.0144255115
pic_3033830002,0.4530529
pic_3079485104,0.9957283
pic_3048362548,0.9091052
pic_3064028683,0.040678445
pic_3079975667,0.99638414
pic_3098213830,0.47700962
pic_3063348721,0.982712
pic_3017431770,0.14409669
pic_3076753061,0.73087263
pic_3087624088,0.9178049
pic_3076803491,0.995552
pic_3096116774,0.31476542
pic_3094683110,0.5577062
pic_3078964004,0.053867105
pic_3025643258,0.015859913
pic_3082068837,0.0010203759
pic_3035182401,0.918161
pic_3055089846,0.00062433165
pic_3024534951,0.9556544
pic_3068912470,0.9573157
pic_3078005661,0.06581066
pic_3083178238,0.8472095
pic_3037657651,0.019825839
pic_3098296188,0.06666204
pic_3050601073,0.7060123
pic_3099343792,0.00073230476
pic_3096223242,0.3277991
pic_3099031216,0.1818997
pic_3052677156,0.9874034
pic_3070645261,0.14525178
pic_3095081745,0.41800743
pic_3014809659,0.29627606
pic_3076385003,0.777028
pic_3067684548,0.33142814
pic_3033709356,0.2827005
pic_3095543231,0.63981915
pic_3087932682,0.787939
pic_3097880119,0.02478435
pic_3085542659,0.9425105
pic_3078956662,0.6979281
pic_3031898892,0.00029882556
pic_3052879019,0.009875132
pic_3050035562,0.9796969
pic_3069211798,0.29501063
pic_3040231043,0.7952938
pic_3042893167,0.9926086
pic_3038483855,0.012330506
pic_3075227270,0.84388113
pic_3034115885,0.9724727
pic_3017907128,0.7468961
pic_3053646433,0.32199994
pic_3075091629,0.9712613
pic_3035732860,0.893775
pic_3019093749,0.9750299
pic_3063319680,0.954696
pic_3079113045,0.2371391
pic_3025762731,0.92783743
pic_3071093058,0.9902563
pic_3040568581,0.22991322
pic_3078348287,0.9803877
pic_3073479251,0.9977786
pic_3038584062,0.9171956
pic_3056287787,0.00012638899
pic_3018640581,0.537296
pic_3041951402,0.9774245
pic_3054969548,0.7984733
pic_3071068723,0.031856056
pic_3090338504,0.8454262
pic_3012810517,0.048066303
pic_3081319585,0.98879063
pic_3083760088,0.9881002
pic_3020589583,0.00063954666
pic_3050947246,0.02045046
pic_3038756614,0.5591266
pic_3038663720,0.9964181
pic_3047825796,0.8398431
pic_3096625996,0.0031591812
pic_3094286463,0.3561854
pic_3057357979,0.014840953
pic_3094567053,0.99929047
pic_3039357792,0.12983906
pic_3015177992,0.91023535
pic_3072331107,0.9925063
pic_3026741826,0.9700473
pic_3092507381,0.31353933
pic_3015017585,0.8859077
pic_3038969769,0.07400409
pic_3097229783,0.7918484
pic_3035023392,0.9712204
pic_3034217160,0.015475855
pic_3035341564,0.016159996
pic_3070811435,0.3183777
pic_3060321397,0.8659445
pic_3077634950,0.99598074
pic_3018825006,0.46099085
pic_3015474905,0.99814105
pic_3094799925,0.7507116
pic_3043559149,0.06889092
pic_3046947171,0.0003271121
pic_3018670552,0.9896584
pic_3016613070,0.20784299
pic_3017667420,0.9610955
pic_3018919230,0.93726844
pic_3080270334,0.997959
pic_3081308896,0.011753298
pic_3049247388,0.015623257
pic_3079491781,0.9485186
pic_3064602351,0.86405724
pic_3043469363,0.99503434
pic_3098891195,0.9712803
pic_3084915626,0.991456
pic_3029921914,0.04966776
pic_3076955840,0.9213478
pic_3034446123,0.9426681
pic_3021232249,0.7310517
pic_3022368262,0.9207004
pic_3052730367,0.12483651
pic_3082526794,0.8880655
pic_3069319936,0.71913964
pic_3094957843,0.83350885
pic_3059770122,0.47713897
pic_3095441495,0.71494895
pic_3064654811,0.39799502
pic_3033287939,0.105408646
pic_3088209075,0.84784025
pic_3057272967,0.9854553
pic_3032447109,0.9475684
pic_3080123016,0.064545766
pic_3035954240,0.50518644
pic_3055429840,0.88936275
pic_3021925430,0.49185172
pic_3041726835,0.5114755
pic_3013767515,0.08696227
pic_3025630319,0.0066166776
pic_3068142630,0.99176824
pic_3096050177,0.9836315
pic_3035722482,0.6555507
pic_3026346505,0.44886518
pic_3054787896,0.43107906
pic_3052420469,0.9831834
pic_3029246696,0.89095455
pic_3071818419,0.01317402
pic_3085429603,0.9827308
pic_3030960985,0.92557627
pic_3064793337,0.9607829
pic_3037888382,0.00029969204
pic_3033350840,0.9236307
pic_3061837296,0.9154684
pic_3049096410,0.4388283
pic_3085002207,0.8955472
pic_3080058886,0.9956001
pic_3083366208,0.65309286
pic_3041603108,0.9874845
pic_3043750234,0.9977071
pic_3046811291,0.62243265
pic_3060960128,0.7463741
pic_3034863114,0.9597103
pic_3011623489,0.9663794
pic_3097302943,0.89575076
pic_3026894706,3.826573e-05
pic_3094149136,0.018216498
pic_3061388097,0.29619482
pic_3045103412,0.61204046
pic_3075881591,0.992117
pic_3098313636,0.9980724
pic_3096203027,0.21375474
pic_3040863751,0.8240282
pic_3094293027,0.00030021823
pic_3065463720,0.9752945
pic_3023308488,0.018909946
pic_3071401604,0.972377
pic_3069064408,0.12006841
pic_3021423087,0.6412733
pic_3013860606,0.014487415
pic_3045223567,0.99452174
pic_3079487653,0.22529072
pic_3083489637,0.0050385892
pic_3053192948,0.10118302
pic_3055842682,0.53110284
pic_3029963211,0.91760194
pic_3044635779,0.9515053
pic_3045002028,0.9993919
pic_3076591375,0.9249139
pic_3064379947,0.025915321
pic_3066642308,0.3281458
pic_3050976796,0.94259965
pic_3016418322,0.33576518
pic_3040144471,0.8112339
pic_3046171964,0.9545093
pic_3093398089,0.9566778
pic_3030284899,0.9869332
pic_3096239371,0.9971746
pic_3029973018,0.95099825
pic_3059681145,0.9370237
pic_3068560060,0.13364364
pic_3053831961,0.94287753
pic_3051030281,0.056553643
pic_3041668162,0.537411
pic_3097383476,0.68188775
pic_3050364153,0.888485
pic_3073043810,0.9945326
pic_3080524217,0.76250154
pic_3054862185,0.9396324
pic_3030721662,0.9741039
pic_3061099292,0.9505869
pic_3029965944,0.4522956
pic_3098971494,0.8024769
pic_3024003921,0.9373659
pic_3078713874,0.99881184
pic_3033127045,0.9971507
pic_3062584952,0.9783925
pic_3035922929,0.6421417
pic_3019059280,0.9269386
pic_3056036785,0.41243216
pic_3043174940,0.9914324
pic_3069205503,0.89814585
pic_3045114070,0.36246356
pic_3036563002,0.93936527
pic_3048345296,0.89685386
pic_3033753342,0.4072839
pic_3056054790,0.055887554
pic_3053010045,0.5394503
pic_3037673126,0.61221457
pic_3092508884,0.99708945
pic_3060209912,0.98801476
pic_3024264702,0.12577778
pic_3063333979,0.100522235
pic_3042853484,0.9431312
pic_3091362868,0.006578958
pic_3088357635,0.74414986
pic_3094557681,0.94655424
pic_3024108846,0.76551366
pic_3041042378,0.9370583
pic_3012650293,0.89466697
pic_3047244663,0.014757892
pic_3046953233,0.7691914
pic_3023145713,0.81508183
pic_3036179733,0.9119647
pic_3066860338,0.44882464
pic_3015988459,0.9929512
pic_3092163852,0.7436676
pic_3093601986,0.9437563
pic_3024355189,0.539391
pic_3035341879,0.9985102
pic_3044610422,0.88432753
pic_3080299894,0.00850508
pic_3066609801,0.932694
pic_3056081674,0.01686002
pic_3091217595,0.0063372157
pic_3024990049,0.039737087
pic_3088824087,0.007490997
pic_3023365108,0.86549723
pic_3049544750,0.252939
pic_3071966629,0.11480346
pic_3057417009,0.87893134
pic_3078140811,0.9484141
pic_3083528988,0.95426774
pic_3098062634,0.9592257
pic_3036466990,0.034161843
pic_3088514528,0.9684497
pic_3012613002,0.5960385
pic_3012578790,0.17142305
pic_3058641474,0.99985826
pic_3049309389,0.0006906435
pic_3097291008,0.9967739
pic_3049681002,0.018752461
pic_3042573667,0.98891
pic_3051863478,0.6153265
pic_3035768597,0.030006409
pic_3086841144,0.71499586
pic_3028925300,0.021593425
pic_3047010719,0.75968534
pic_3082479290,0.42823806
pic_3047877265,0.15081765
pic_3088424682,0.037906718
pic_3067541332,0.008571251
pic_3097598575,0.37866545
pic_3022733538,0.010620627
pic_3083783150,0.090660416
pic_3077500615,0.007740836
pic_3032684442,0.98246527
pic_3046905039,0.0009106819
pic_3038542603,0.8789097
pic_3092269411,0.10129539
pic_3045380596,0.06297007
pic_3026209387,0.29220313
pic_3080365532,0.9927181
pic_3084572588,0.98029387
pic_3021236408,0.9870363
pic_3027332288,0.43111527
pic_3096454781,0.85910827
pic_3046380211,0.1964573
pic_3051352425,0.039074432
pic_3067207183,0.9535377
pic_3084572856,0.10978644
pic_3037373152,0.9983512
pic_3012378630,0.9670487
pic_3078206428,0.020568157
pic_3048686092,0.984178
pic_3057484031,0.1394911
pic_3028528758,0.10981818
pic_3022754518,0.7003937
pic_3030133857,0.14028548
pic_3046957342,0.911942
pic_3084933053,0.31557736
pic_3052927033,0.9992741
pic_3090259106,0.6527931
pic_3043444614,0.010820643
pic_3023342298,0.99357647
pic_3084834625,0.8774112
pic_3061664763,0.9221909
pic_3090821550,0.10318491
pic_3049097146,1.6729573e-05
pic_3094928495,0.85887915
pic_3029468040,0.36344346
pic_3062823008,0.0008888045
pic_3034310266,0.10592818
pic_3086782274,0.7525826
pic_3020501018,0.9944654
pic_3043771360,0.9894476
pic_3075311532,0.012450205
pic_3078894181,0.013850043
pic_3023765057,0.91754514
pic_3088203622,0.9793896
pic_3065453887,0.11673054
pic_3037010902,0.014437312
pic_3036535710,0.95583665
pic_3058681249,0.9982456
pic_3012499761,0.97180396
pic_3012831075,0.026445732
pic_3034557334,0.13391049
pic_3017384146,0.14879431
pic_3050028503,0.58218676
pic_3072385294,0.55074936
pic_3066508397,0.0056130034
pic_3041788729,0.45068407
pic_3094570504,0.9198592
pic_3072905428,0.48138106
pic_3057922143,0.18790829
pic_3032365797,0.0012059364
pic_3012738949,0.96407384
pic_3084699349,0.9895237
pic_3095138469,0.34323657
pic_3026693280,0.9950767
pic_3074222651,0.9144752
pic_3085184599,0.2684407
pic_3025365800,0.87751967
pic_3026111399,0.007434595
pic_3088611823,0.98513895
pic_3061570607,0.015285505
pic_3049875685,0.9975126
pic_3052958752,0.5989924
pic_3089806011,0.738091
pic_3093029586,0.46060014
pic_3015258642,0.7743763
pic_3042119028,0.96145606
pic_3067268000,0.98435277
pic_3031516660,0.0035953273
pic_3030164167,0.8127201
pic_3057179109,0.25755274
pic_3025326332,0.99692625
pic_3074697875,0.5405372
pic_3070932974,0.9971252
pic_3024785423,0.5058597
pic_3063832319,0.9802525
pic_3072866343,0.9669039
pic_3013786815,0.00016403335
pic_3012894555,0.11785184
pic_3013400117,0.91363627
pic_3040671778,0.2138461
pic_3035424377,0.7731918
pic_3080055104,0.99045885
pic_3052536689,0.58505666
pic_3047737403,0.8624809
pic_3037099155,0.415964
pic_3068196489,0.96300226
pic_3034072584,0.13048083
pic_3085906486,0.9912538
pic_3041750193,0.50448704
pic_3069159218,0.0035799693
pic_3023658338,0.9669526
pic_3097259622,0.9066223
pic_3021553994,0.016593708
pic_3065065781,1.01431134e-07
pic_3080098916,0.947888
pic_3074796150,0.34175915
pic_3046424965,0.959925
pic_3044593703,0.9700751
pic_3017871171,0.99177647
pic_3054810324,0.99649745
pic_3076954573,0.48785567
pic_3066448294,0.99792504
pic_3052436374,0.11826135
pic_3077455452,0.9353124
pic_3068700268,0.8751782
pic_3044660570,0.061019164
pic_3029934473,0.70440024
pic_3063716122,0.99949515
pic_3036572905,0.0961051
pic_3013103599,0.036441967
pic_3028945795,0.8410381
pic_3041332570,0.98352516
pic_3064803020,0.32778385
pic_3087289347,0.9931416
pic_3026280165,0.33023766
pic_3025320956,0.9997117
pic_3037913293,0.49048448
pic_3064109521,0.0015314617
pic_3073324588,0.03340939
pic_3074017553,0.6078494
pic_3017965118,0.94266087
pic_3047083471,0.9908422
pic_3072080105,0.41243216
pic_3072104854,0.9816777
pic_3022616496,0.99786645
pic_3097122205,0.29178992
pic_3028591779,0.66646516
pic_3086802606,0.033454645
pic_3080768319,0.09860168
pic_3053102459,0.97361475
pic_3025458270,0.83970505
pic_3058846343,0.0045838794
pic_3090599363,0.2852944
pic_3039930988,0.9826744
pic_3036975802,0.9625036
pic_3062225725,0.52000856
pic_3079294006,0.9932987
pic_3046538557,0.9717183
pic_3060889247,0.96935475
pic_3071990410,0.040997565
pic_3031193324,0.37268937
pic_3067390528,0.10259469
pic_3094212648,0.92354226
pic_3085312249,0.9893742
pic_3088056248,0.028297573
pic_3046619373,0.21427491
pic_3097439560,0.9927229
pic_3082904660,0.48024598
pic_3038933624,0.009240772
pic_3087084819,0.013859744
pic_3011235465,0.9886923
pic_3047319751,0.9604027
pic_3069208356,0.9843801
pic_3042281565,5.7718924e-05
pic_3021771216,0.039471924
pic_3098602292,0.845104
pic_3085070843,0.47814062
pic_3096793041,0.28426278
pic_3084696180,0.9029066
pic_3088351983,0.91576403
pic_3068555874,0.9974999
pic_3042474097,0.7977344
pic_3041502452,0.42832854
pic_3085498147,0.97895724
pic_3028921495,0.9891915
pic_3041501934,0.9939138
pic_3064849107,0.99767834
pic_3066184711,0.99893564
pic_3091964599,0.0026726082
pic_3019369294,0.23379481
pic_3042888583,0.17614594
pic_3094955300,0.010265554
pic_3088926641,0.120268136
pic_3052093633,0.0017917149
pic_3057761080,0.9348136
pic_3097564018,0.24842162
pic_3058998198,0.5303552
pic_3028121586,0.9262868
pic_3091670637,0.90062255
pic_3024811889,0.704085
pic_3045238791,0.0047413595
pic_3063379592,0.89632595
pic_3064136939,0.95386636
pic_3026540694,0.08883175
pic_3096144737,0.012024548
pic_3042991352,0.9598632
pic_3040348925,0.0847343
pic_3077933826,0.5941349
pic_3035309274,0.98288536
pic_3095612613,0.9620738
pic_3043376535,0.8306541
pic_3054576247,0.3862823
pic_3024986180,0.9984701
pic_3046459090,0.98327374
pic_3083686837,0.9514261
pic_3033130210,0.9996061
pic_3068493402,0.37211785
pic_3077123923,0.0042123687
pic_3016384882,0.9366919
pic_3034505928,0.9841613
pic_3059138421,0.013639318
pic_3048222125,0.9490477
pic_3024711667,0.99219054
pic_3099907488,0.63133866
pic_3088537418,0.9293367
pic_3056356892,0.9147021
pic_3083280230,0.3159073
pic_3057678313,0.22623368
pic_3044130728,0.97365606
pic_3068386361,0.31167766
pic_3026573562,0.0067505534
pic_3015412331,0.82963043
pic_3052627578,0.014805509
pic_3012096455,0.357745
pic_3043831099,0.0006596379
pic_3097867287,0.94135326
pic_3074599725,0.99962115
pic_3061815351,0.9081735
pic_3090859230,0.41529942
pic_3011354744,0.9996871
pic_3015235573,0.0002934176
pic_3066469028,0.99470055
pic_3045855044,0.44865382
pic_3083444575,0.8450701
pic_3054792248,0.026961328
pic_3011841458,0.99065346
pic_3097938970,0.0072781276
pic_3027437463,0.02311415
pic_3022527050,0.99272776
pic_3091404498,0.61869216
pic_3096780974,0.7900175
pic_3084460105,0.70554864
pic_3093328121,0.6910465
pic_3025431234,0.97075564
pic_3044634530,0.94543695
pic_3094890468,0.49770254
pic_3093022181,0.99108255
pic_3057716081,0.029092556
pic_3079031825,0.9266124
pic_3069046568,0.9808537
pic_3033218035,0.6661432
pic_3021543666,0.9007565
pic_3094383038,0.97107905
pic_3018450794,0.00076099654
pic_3030323927,0.99868745
pic_3016616109,0.6413095
pic_3012712024,0.44507405
pic_3045816762,0.969612
pic_3048528594,0.025190486
pic_3030431739,0.016367404
pic_3052962328,0.8044075
pic_3042944564,0.67575294
pic_3043866816,0.0028149022
pic_3046438596,0.36150306
pic_3035243372,0.30007312
pic_3022147646,0.91838384
pic_3021770649,0.08464891
pic_3076133941,0.17363751
pic_3024341747,0.016534945
pic_3035327260,0.96991694
pic_3055134234,0.013077232
pic_3050768408,0.9904084
pic_3051005047,0.4628921
pic_3099350003,0.16826221
pic_3031674195,0.9891061
pic_3086418063,0.9903167
pic_3037289470,0.8584914
pic_3082182565,0.7052701
pic_3070323990,0.9731983
pic_3099415808,0.9158244
pic_3084324017,0.9444027
pic_3058131484,0.040526338
pic_3049911317,0.062099814
pic_3099675781,0.9842165
pic_3077196115,0.9451962
pic_3090389808,0.6259788
pic_3031786955,0.0004204437
pic_3025451951,0.99563193
pic_3018295054,0.00015207377
pic_3061817804,0.5218379
pic_3014415086,0.99547654
pic_3051341270,0.54056907
pic_3046288757,0.5687668
pic_3096983563,0.9756679
pic_3043833421,0.96806693
pic_3050111423,0.99439466
pic_3092064298,0.024909968
pic_3073408033,0.8739911
pic_3078713057,0.10628643
pic_3023468236,0.98271596
pic_3092332836,0.023070384
pic_3067601076,0.0041499175
pic_3056117372,0.32340595
pic_3084934563,0.73608595
pic_3079610085,0.72373354
pic_3037190820,0.998279
pic_3029123601,0.0076227537
pic_3031544857,0.98511165
pic_3060875042,0.9920535
pic_3080960181,0.7524225
pic_3041457365,0.94908893
pic_3093498388,0.9529738
pic_3023865844,0.9563268
pic_3038498554,0.012612925
pic_3037225873,0.9269923
pic_3016826154,0.004618731
pic_3043017293,0.9472153
pic_3019302121,0.6026187
pic_3083577064,0.8539314
pic_3065473951,0.9967495
pic_3014115090,0.0010900892
pic_3075318723,0.7758435
pic_3069234823,0.8738931
pic_3012595698,0.99391913
pic_3061868537,0.024961954
pic_3022158665,0.9933009
pic_3071667724,0.851854
pic_3078876680,0.90816593
pic_3057389928,0.98064274
pic_3091207209,0.0051480075
pic_3037250185,0.8546194
pic_3046547217,0.34400693
pic_3095314371,0.8778522
pic_3097106617,0.55411804
pic_3080899452,0.0056049363
pic_3062187674,0.0002569643
pic_3086627216,0.9813492
pic_3085334560,0.15923126
pic_3046654772,0.0006435433
pic_3085282412,0.010870576
pic_3052332218,0.9507237
pic_3078146858,0.7216691
pic_3056541220,0.7684223
pic_3061755224,0.92884415
pic_3049020045,0.9969025
pic_3095942681,0.9935533
pic_3093819093,0.009343939
pic_3054301021,0.9983045
pic_3032014366,0.96527004
pic_3070606664,0.5810736
pic_3061905101,0.9843105
pic_3063719820,0.47325593
pic_3040536503,0.17095056
pic_3012234173,0.76702803
pic_3022846890,0.12040334
pic_3073145758,0.16374794
pic_3092124154,0.9891128
pic_3039570811,0.86667717
pic_3048863578,0.9850472
pic_3053626747,0.76014227
pic_3081723067,0.9264693
pic_3075389090,0.96475494
pic_3075475732,0.94447887
pic_3075015905,0.09529231
pic_3064474409,0.18815124
pic_3064206364,0.9986833
pic_3054664539,0.42235437
pic_3025827922,0.98725814
pic_3024328617,0.0144133745
pic_3017426763,0.971324
pic_3082968408,0.18580963
pic_3081352325,0.9831588
pic_3044486432,0.99321294
pic_3056702956,0.96466875
pic_3044456819,0.85171807
pic_3048878401,0.9880634
pic_3064343653,0.36134303
pic_3054050986,0.94763315
pic_3097149507,0.20198709
pic_3071099316,0.99945945
pic_3020219113,0.086996615
pic_3085222136,0.89979947
pic_3089663152,0.17324945
pic_3027139344,0.04409032
pic_3086658760,0.5932472
pic_3071493894,0.9987413
pic_3050376939,0.009704329
pic_3087976494,0.84638995
pic_3068798399,0.0091421055
pic_3022329555,0.23591954
pic_3071495233,0.51990765
pic_3050357042,0.6362494
pic_3021886481,0.8577679
